# Text export 
# created by voodoo camera tracker - www.digilab.uni-hannover.de
# Creation date: Thu Aug 06 14:58:28 2020
# The camera (one line per frame) 
#
# Description of the CAHV camera model:
# -------------
# (Cx, Cy, Cz)    : CameraPosition [mm]
# (Ax, Ay, Az)    : RotationAxis2  [unit vector]
# (Hx, Hy, Hz)    : RotationAxis0 [pel] (including FocalLength, PixelSizeX, and Principal Point offset) 
# (Vx, Vy, Vz)    : RotationAxis1 [pel] (including FocalLength, PixelSizeY, and Principal Point offset) 
# (K3, K5)        : Radialdistortion;	K3 [1/(mm)^2]	K5 [1/(mm)^4]
# (sx, sy)        : PixelSize	[mm/pel]
# (Width, Height) : ImageSize	[pel]
# -------------
# (ppx, ppy)      : Principal Point offset [pel]
# f               : Focal Length [mm]
# fov             : Horizontal Field of View [degree] = (2*atan(0.5*Width*sx/f)*180/PI;
# (H0x, H0y, H0z) : RotationAxis0 [unit vector]
# (V0x, V0y, V0z) : RotationAxis1 [unit vector]
# -------------
# (x, y)          : image coordinates [pel]
# (X, Y, Z)       : 3D coordinates [mm]
# -------------
# Projection of 3D coordinates in the camera image:
#  [ x' ] =  [ Hx Hy Hz ] [ 1 0 0 -Cx] [ X ]
#  [ y' ] =  [ Vx Vy Vz ] [ 0 1 0 -Cy] [ Y ]
#  [ z' ] =  [ Ax Ay Az ] [ 0 0 1 -Cz] [ Z ]
#                                      [ 1 ]
# or 
#  [ x' ] =  [f/sx 0    ppx] [ H0x H0y H0z ] [ 1 0 0 -Cx] [ X ]
#  [ y' ] =  [0    f/sy ppy] [ V0x V0y V0z ] [ 0 1 0 -Cy] [ Y ]
#  [ z' ] =  [0    0    1  ] [ Ax  Ay  Az  ] [ 0 0 1 -Cz] [ Z ]
#                                                         [ 1 ]
# then x = x'/z' and y = y'/z' , if the origin of the image coordinates is in the center of the image
# or x = x'/z' + 0.5*(Width-1) and y = y'/z' + 0.5*(Height-1) , if the origin of the image coordinates is in the upper left corner
# -------------
# Cx Cy Cz Ax Ay Az Hx Hy Hz Vx Vy Vz K3 K5 sx sy Width Height ppx ppy f fov H0x H0y H0z V0x V0y V0z
#
#timeindex 0
-0.0002263748	0.0006506433	0.0032792823	-0.0019456970	-0.0022322487	0.9999956157	834.1527672316	0.1261642588	1.6232972690	-0.1384397960	889.7624196963	1.9859103237	0.0000000000	0.0000000000	0.0106666667	0.0100000000	498	360	0.0000000000	0.0000000000	8.8976464670	33.2413498042	0.9999980950	0.0001512481	0.0019460394	-0.0001555915	0.9999974971	0.0022319501	
#timeindex 1
-0.0002245543	0.0006444513	0.0032371598	-0.0019380159	-0.0023365581	0.9999953923	834.1527791357	0.1294215577	1.6169111986	-0.1420788995	889.7622071461	2.0787152878	0.0000000000	0.0000000000	0.0106666667	0.0100000000	498	360	0.0000000000	0.0000000000	8.8976464670	33.2413498042	0.9999981093	0.0001551530	0.0019383837	-0.0001596814	0.9999972582	0.0023362530	
#timeindex 2
-0.0002241703	0.0006403879	0.0032178003	-0.0019331928	-0.0024323821	0.9999951731	834.1527762030	0.1848265540	1.6130355308	-0.2013324593	889.7619927116	2.1638623438	0.0000000000	0.0000000000	0.0106666667	0.0100000000	498	360	0.0000000000	-0.0000000000	8.8976464670	33.2413498042	0.9999981058	0.0002215736	0.0019337375	-0.0002262761	0.9999970172	0.0024319491	
#timeindex 3
-0.0002278874	0.0006303124	0.0031701527	-0.0019040874	-0.0025243338	0.9999950011	834.1528173782	0.2072858770	1.5888310931	-0.2253819528	889.7617843125	2.2456377982	0.0000000000	0.0000000000	0.0106666667	0.0100000000	498	360	-0.0000000000	-0.0000000000	8.8976464670	33.2413498042	0.9999981551	0.0002484982	0.0019047207	-0.0002533051	0.9999967830	0.0025238560	
#timeindex 4
-0.0002301165	0.0006222935	0.0031280001	-0.0019144498	-0.0026157566	0.9999947463	834.1527792851	0.2798362908	1.5976840340	-0.3029482380	889.7615526561	2.3268318794	0.0000000000	0.0000000000	0.0106666667	0.0100000000	498	360	0.0000000000	0.0000000000	8.8976464670	33.2413498042	0.9999981095	0.0003354730	0.0019153338	-0.0003404813	0.9999965226	0.0026151094	
#timeindex 5
